,title,url,Content
0,Umar Akmal: Pakistan suspend batsman under anti-corruption code,https://www.bbc.co.uk/sport/cricket/51572501,akmal 29 played pakistan 221 times across formats pcb revealed details offence charge akmal however suspension means miss pakistan super league franchise twenty20 tournament begins karachi thursday place quetta gladiators squad gone rounder anwar ali 32 akmal youngest three brothers play pakistan full international level made debut teenager 2009 played 16 tests 121 one day internationals 84 t20 internationals side recent years recalled 2019 two year absence last featured two t20 games sri lanka october lbw first ball duck occasions
1,Du Plessis steps down as South Africa captain,https://www.bbc.co.uk/sport/cricket/51529462,35 year old batsman captained proteas 112 matches across formats since 2012 scoring 5 101 runs including 11 centuries skipper quinton de kock replaced du plessis one day captain january statement du plessis said stepping one toughest decisions make rested recent one day international t20 series england january denied reports would retire test series saying timeframe looking twenty20 world cup runs 18 october 15 november monday named south africa squad three match t20 series australia starts friday added last weeks rest away game given lot perspective great privilege honour representing leading country three formats wonderful game rewarding sometimes tough times lonely road would replace experience anything made man proud today team heads new direction new leaders young crop players feel best interests south african cricket relinquish captaincy formats first captaining south africa t20 series new zealand 2012 du plessis named permanent t20 skipper 2013 2017 assumed full time captaincy three formats replacing ab de villiers du plessis scored 115 runs average 16 42 test series england made century year strived lead team dignity authenticity exhilarating highs devastating lows said du plessis never one throw towel believe putting team first perfect world would loved lead team tests rest season well t20 world cup sometimes important attribute leader selfless healthy fit energised motivated certainly see playing important role squad long continue putting winning performances team
2,The 16-year-old 'rock star' standing between England and T20 World Cup final,https://www.bbc.co.uk/sport/cricket/51718041,college sixth form go stay crucially convince parents let ride moped shafali verma teenage years little different india batter lit women t20 world cup performances top order side marched semi finals without losing match washout meant pipped england place sunday final verma third highest run scorer tournament astonishing strike rate 161 highest strike rate players bat career t20 strike rate 147 best scored 120 international runs 18 twenty20 innings india hit 58 fours 21 sixes already top international cricket council t20 batting rankings force nature putting fellow opener smriti mandhana recently viewed new face india women team shade first saw mandhana come scene thought never see anyone hit ball like england spinner alex hartley told bbc sport verma come along almost made look boring unbelievable striker ball excited see couple years bit fitter bit stronger going fantastic cricketer media playback supported device secret verma instant success nothing freedom according team mate shikha pandey given free licence play game said pandey actually picked domestic cricket knew kid 15 playing fearless cricket really asked change anything game giving licence go play play brand cricket known 16 even started training become cricketer playing gully cricket amazing 16 year old playing india verma likened rock star legendary india opener virender sehwag ex australia fast bowler brett lee called fearless rise coincided women cricket gaining popularity fans sponsors alike india former india captain mithali raj remembers breaking record highest individual test score 2002 one knowing unless read paper travel daily allowance physio strength conditioning coach raj wrote blog international cricket council male players inspiration used see young girl role model form female cricketer majority crowds t20 world cup made families children race around boundaries miniature bats hands calling players sign verma one popular names india beaten bangladesh perth second group game team mates mobbed supporters wicketkeeper taniya bhatia called selfies fans blue india shirts harmanpreet kaur loudly cheered spoke victory verma team mates worked long line people signing autographs thanking support media playback supported device teenager nearly missed representing country purely gender father took stadium rohtak near delhi watch sachin tendulkar play final ranji trophy innings perched father shoulders nine year old verma decided wanted play cricket verma brother played local cricket clubs sister could clubs want girl playing sport verma father however idea cut daughter hair short enough convince people boy brother fell ill verma took place local club year verma named man season efforts six years later would break 30 year old record held tendulkar verma thrashed 73 49 balls t20 west indies 15 years 285 days old youngest indian score international fifty since tendulkar made 59 pakistan 1989 want young girl stopped playing cricket verma said works hard focuses game anything happen lowest score tournament far blistering 29 15 balls australia tournament opener gets similar start final might well prove decisive
3,England to play India in T20 World Cup semi-finals after South Africa's washout,https://www.bbc.co.uk/sport/cricket/51718018,england could eliminated women t20 world cup without ball bowled heavy rain forecast semi final thursday england set face india last four sydney 04 00 gmt however tropical storm esther expected bring rain thursday reserve day place semi finals india progress result possible group whereas england came second group b going get much wetter bbc weather lead presenter simon king said rain expected fall thursday chance odd thunderstorm mixed first semi final featuring england definitely threat called without ball bowled defending champions australia meet south africa second semi final 08 00 gmt hosts would face fate england event result runners group rain eventually clearing away later thursday small chance drier weather second semi final may late day king added final takes place sunday melbourne cricket ground organisers hoping set new attendance record women sporting event england 2017 world cup winner alex hartley told test match special mind blowing reserve day semi final forecast sydney friday sunshine rain happens even australia hartley said rather chance playing hour flight melbourne sydney like asking players fly halfway round world india south africa played consistent cricket deserve top group mind blowing reserve day tuesday south africa match west indies washed sealing proteas place group b winners confirming england second place finish thailand match pakistan also abandoned 20 overs possible
4,IPL start delayed until April because of coronavirus,https://www.bbc.co.uk/sport/cricket/51869801,board control cricket india bcci said move precautionary measure bcci said taking necessary steps ensure people related ipl including fans safe cricketing experience england players including ben stokes jos buttler due take part thursday announced australia one day internationals new zealand began friday played behind closed doors england sam curran jason roy chris jordan harry gurney eoin morgan tom banton tom curran moeen ali jonny bairstow also signed play ipl competition due run 29 march 24 may england start test series west indies 4 june asked players back country 26 may unclear whether deadline moved also friday india ongoing one day international series south africa postponed england tour sri lanka halted warm game tests postponed pakistan super league shortened scotland one day international series united states united arab emirates scheduled take place florida april also postponed indian government travel restrictions place result virus designated pandemic world health organization week host sporting events including major tennis tours golf pga tour suspended season opening australian grand prix postponed 125 000 people diagnosed virus 118 countries around world according total number deaths 4 600
5,Coronavirus: England Test series in Sri Lanka called-off,https://www.bbc.co.uk/sport/cricket/51868423,players staff return uk soon possible following decision taken unprecedented times physical mental wellbeing players support teams paramount said england wales cricket board ecb statement two test series due begin galle thursday 19 march would like thank colleagues sri lanka cricket outstanding support assistance throughout situation statement added look forward returning sri lanka near future fulfil important test series england four day warm match sri lanka cricket board president xi side abandoned friday second day play already way rounder ben stokes withdrawn squad undergo abdominal tests team management said linked coronavirus concerns play halted president xi 150 3 reply england 463 decision comes day widespread sporting postponements worldwide ecb decision comes announced start 2020 indian premier league season delayed 29 march 15 april board control cricket india bcci said move precautionary measure india one day international series south africa also postponed friday pakistan super league shortened scotland one day international series united states united arab emirates scheduled take place florida april also postponed meanwhile australia play three one day internationals new zealand behind closed doors
6,England fans affected as Sri Lanka closes border to UK visitors,https://www.bbc.co.uk/sport/cricket/51901086,even though joe root side arrived home sunday number supporters intended go ahead holidays however people uk travelled uk allowed sri lanka midnight local time monday fans already sri lanka several set depart coming days first test galle originally scheduled begun thursday another travelling official barmy army tour group held colombo bandaranaike airport several hours admitted country told would last one members held colombo airport several hours allowed informed barmy army flights following uk said barmy army managing director chris millard aware 50 members currently sri lanka several travelled weekend official travel programme still 20 members wanting go trip holiday even cricket cancelled flights cancelled open communications sri lanka cricket tour operators airlines try help members get home safely anyone wants speak us feel free get touch
7,Coronavirus wipes out most of world's major sports events on an unprecedented day,https://www.bbc.co.uk/sport/51880582,friday began premier league one last football competitions standing albeit fans awaiting outcome emergency meeting wait 10 20 gmt england men cricket test tour sri lanka cancelled 11 00 gmt premier league efl announced football april fact elite football whole britain next three weeks least bbc sport dan roan reporting premier league efl start 3 4 april privately deemed almost impossible six nations fixture still scheduled weekend wales v scotland definitely 09 30 gmt called 14 00 followed masters also postponed 14 00 announced 17 05 april london marathon moved october still live sport happening crowd 68 859 watched al boum photo win second successive cheltenham gold cup struggled keep friday continuous stream cancellations still going ahead weekend day widespread sporting postponements worldwide round still live sport weekend remains time publication bbc news reports uk government could ban mass gatherings early next week shift policy ease pressure emergency services stands grand national still going ahead 4 april attention turn summer european football governing body uefa called emergency meeting tuesday possibility postponing euro 2020 one year option discussed premier league clubs hold second emergency meeting thursday discuss outcome uefa decision euro 2020 might impact rest domestic season world biggest sporting event tokyo 2020 olympic games japan olympics minister conceded games could postponed later year coronavirus outbreak makes scheduled start 24 july unfeasible
8,England's Stokes out of Sri Lanka warm-up 'but not linked' to coronavirus,https://www.bbc.co.uk/sport/cricket/51868295,stokes 28 replaced batting order day one tour match president xi ollie pope day two stokes pulled match colombo replaced leg spinner matt parkinson captain joe root completed century day two england posted 463 zak crawley hit century day one four day warm game england wales cricket board said stokes remain team hotel full reports awaited london clear viral issue linked covid 19 england two test series sri lanka scheduled start 19 march galle
9,Trump in India: US president due to begin first official trip,https://www.bbc.co.uk/news/world-asia-india-51582996,video content
10,India shock favourites Australia in T20 World Cup opener,https://www.bbc.co.uk/sport/cricket/51585586,hosts australia stunned india opening game women t20 world cup sydney chasing 133 defending champions bundled 115 thanks chiefly leg spinner poonam yadav claimed 4 19 india 132 4 anchored 49 deepti sharma seemed par exploited slow conditions win 17 runs england open campaign south africa sunday heather knight team runners australia two years ago home side face prospect win final three group matches order reach semi finals given group also includes new zealand along sri lanka bangladesh far certain favourites make last four media playback supported device first time separate t20 world cups men women held country year men version scheduled october november women event building towards final melbourne cricket ground 8 march hoped biggest crowd women sporting event attendance far likely australia reach showpiece sake tournament whole stunning defeat heavy favourites opening night adds much greater intrigue two weeks follow huge boost constantly improving india team 16 year old opener shafali verma sparkled wicketkeeper taniya bhatiya dazzled leg spinner poonam masterful opening ceremony included fireworks dj dancers popular children music group wiggles entertainment cricket would surpassed leg spinner poonam long puzzled international batters mainly bowls achingly slowly sydney surface ideally suited style introduced 10th time australia eased 58 2 proceeded confound hosts support wicketkeeper bhatia alyssa healy chipped return catch reaching 50 six poonam following game really turned india favour first rachael haynes ran past googly stumped ellyse perry bowled similar delivery golden duck poonam denied hat trick diving bhatia could hold edge jess jonassen 57 required final eight overs australia hopes rested ashleigh gardner required rate could controlled gardner survived bowled poonam delivery called ball bouncing twice yet faced prospect taking 21 final skied catch bowler shikhar pandey molly strano run penultimate ball match famous india win complete media playback supported device india opener verma 16 years old cut hair short order trick way playing boys academy gave glimpse exciting talent friday flaying 29 15 balls india reached 40 0 four overs verma second wicket collapse 3 6 india squeezed australia spinners medium pacers three boundaries scored final 16 overs innings sharma held things together adding 53 jemimah rodrigues still feeling india lack intent strokeplay running wickets left short winning total discount wizardry poonam australia surprising wilt pressure chase media playback supported device england spinner alex hartley test match special low scoring thriller perfect way tournament start india captain harmanpreet kaur tms great feeling always look win first game set tone poonam yadav always good team happy injuries made good comeback
11,Knight hits century as England beat Thailand,https://www.bbc.co.uk/sport/cricket/51640148,captain heather knight hit first twenty20 international century england crushed thailand 98 runs women t20 world cup canberra knight unbeaten 108 66 balls natalie sciver 59 helped england recover dreadful start saw fall 7 2 knight sciver unbroken 169 run stand highest partnership t20 world cup history helped england motor 176 2 20 overs thailand collapsed 78 7 20 overs suffered consecutive losses global tournament debut good win england lost opening group b match south africa also help boost net run rate could crucial tournament develops england top group play pakistan friday thailand face south africa sunday media playback supported device knight female player first england player hit century test one day t20 cricket real captain innings leading front side tripped asked bat first amy jones fell second ball innings stumped came forward nattaya boochatham danni wyatt hoicked first delivery cover fielder knight sciver often england key players composed crease sciver counter attacked first driving beautifully knight hit hit 13 fours four sixes highlight thunderous sweep fine leg sciver rotated strike well keep run rate accelerating knight brought century three balls remaining raising arms ground celebration slapping next delivery long yet another six sciver third half century four innings knight statement intent expects world cup ultimately routine win thailand never really got going bat england fielding particular improved opening loss south africa wickets shared around 3 21 seamer anya shrubsole sciver claiming 2 5 two overs batting gulf two sides really showed thailand could find boundary rotate strike getting bogged spinners pressure ultimately told england sterner tests chastening opening loss runs knight sciver welcome boost side media playback supported device
12,Coronavirus: Mass gatherings could be banned in UK from next week,https://www.bbc.co.uk/news/uk-51882897,video content
13,What Donald Trump gets out of his trip to India,https://www.bbc.co.uk/news/world-us-canada-51590610,video content
14,"India-South Africa series off, Pakistan Super League condensed",https://www.bbc.co.uk/sport/cricket/51877404,announced thursday two remaining games lucknow 15 march kolkata 18 march would played behind closed doors however two boards hope reschedule series later date board control cricket india earlier delayed start indian premier league fortnight england tour sri lanka also called midway warm match colombo new zealand tour australia played behind closed doors kiwi paceman lockie ferguson isolated team hotel sydney 24 hours reporting sore throat following first odi friday first game india south africa series dharamsala thursday abandoned without ball bowled rain pakistan super league franchise twenty20 tournament continuing games played behind closed doors different venues however play offs condensed two semi finals final final brought forward 22 march 18 march number overseas players predominantly english england based leaving tournament early pakistan cricket board says main concern among players returning home avoid potential situation might become stranded either due flight cancellations border closures countries england internationals alex hales james vince liam dawson tom banton lewis gregory liam livingstone tymal mills departing along west indies carlos brathwaite ex south africa batsman rilee roussouw plays hampshire however england players remaining franchises include moeen ali dawid malan chris jordan
15,Women's T20 World Cup: 'Shame for tournament if rain ruins semi final' - Heather Knight,https://www.bbc.co.uk/sport/cricket/51733452,england captain heather knight says would shame tournament rain ruined women t20 world cup semi finals sydney thursday england set play india first semi final 04 00 gmt australia face south africa 08 00 heavy rain forecast much day reserve day play washed india south africa progress final finishing top groups eliminating england australia semi finals lost sad time tournament knight said reserve day would useful situation shame tournament general side need bat 10 overs constitute match given forecast could difficult india unbeaten group campaign south africa three matches final game west indies washed neither side reached final india knocked semi finals three times south africa reached 2014 would huge disappointment australia defending champions four time tournament winners make home final fillthemcg campaign running months tournament organisers hoping break record biggest crowd women sporting event 60 000 tickets already sold australia final home turf would undoubtedly help sell seats t20 world cup short tournament taking place 17 days thought reserve day knockout stages possible short timeframe men women 50 world cups england reserve days semi finals men tournament india new zealand completed match reserve day rain manchester however reserve day final scheduled held 8 march melbourne cricket ground cricket australia asked international cricket council icc implementing late reserve day told possible regulations men t20 world cup check morning strange knight said shame happen sure lot pressure change gutted happen fault losing opening game south africa top group blame icc spokesperson said allowing reserve days would extended length event feasible clear fair alternative play semi finals spokesperson added australia meg lanning knew coming reserve day nothing perhaps something look future tournaments going ready whatever thrown us putting lot thought control south africa dane van niekerk rain work favour end would probably really upset everyone works really hard get lose weather ideal think going forward especially semi finals finals reserve day india harmanpreet kaur play cricket hoping get game come first weather something control hopefully get game try win
16,Fake Lord's cricket card: James Lattimer fined Â£10k,https://www.bbc.co.uk/news/uk-england-dorset-51832725,video content
17,Women's T20 World Cup: Mitchell Starc leaves tour to watch wife Alyssa Healy,https://www.bbc.co.uk/sport/cricket/51765751,30 year old paceman miss saturday third final one day international potchefstroom lifetime chance mitch watch alyssa home world cup final australia coach justin langer said healy side face india melbourne sunday 90 000 fans expected langer added something talking given mitch considerable workload three formats summer heading home couple days ahead rest squad plenty fast bowling options us south africa josh hazlewood jhye richardson kane richardson sitting previous match bloemfontein mitch absence offer one opportunity impress saturday match south africa carry 2 0 lead final match odi series media playback supported device
18,South Africa suspends football and cricket,https://www.bbc.co.uk/sport/africa/51914120,sunday south africa president cyril ramaphosa declared coronavirus national disaster south africa football association safa cricket south africa csa responded suspending sports country gatherings football 100 people banned forms cricket terminated 60 day period measure direct impact football activities particularly matches matches attended 100 people said safa acting ceo thamsanqa gay mokoena football authorities elsewhere world taken measures playing matches empty stadiums without spectators response proven effective minimizing spread virus europe players participating matches behind closed doors recently found positive therefore believe practice playing behind closed doors effective dr jacques faul acting chief executive csa echoed comments saying csa take pronouncement president cabinet seriously certainly use leverage ensure minimise impact virus spaces consequently time absolute caution surveillance would like call upon members affiliates desist taking part cricket related gatherings transversal events include congregation large numbers people 100 people south africa latest african country announce suspending sport owing coronavirus following similar actions morocco ghana
19,Trump India visit: Seven claims about India fact-checked,https://www.bbc.co.uk/news/world-asia-india-51615907,video content
20,President Trump in India: Why his visit matters,https://www.bbc.co.uk/news/av/world-asia-india-51622531/president-trump-in-india-why-his-visit-matters,video content
21,England in South Africa: Eoin Morgan leads side to victory in stunning chase of 223,https://www.bbc.co.uk/sport/cricket/51522457,captain eoin morgan hit blistering 57 22 balls leading england second highest chase t20s fourth highest time five balls remaining morgan smashed seven sixes take side line jos buttler 57 jonny bairstow 64 also made half centuries heinrich klaasen propelled south africa total 33 ball 66 hosts made rapid start england big hitting always kept chase stuttered losing two wickets seven runs shortly halfway 53 runs needed final four overs morgan helped ben stokes 22 took control sensational style stokes holed first ball penultimate morgan hit back back sixes moeen ali sealed win boundary victory sees england take gripping series produced final ball finishes previous two games england later fined 20 match fee maintaining slow rate game found one short target england wobbled mid innings danger letting platform set buttler bairstow go waste unlike first game morgan one culpable side throwing away winning position seized game emphatically left hander hit dale steyn long six final ball 16th keep required rate check plundered 14 runs next three balls launching lungi ngidi stands twice equalled record england fastest t20 50 seventh six reaching landmark 21 balls morgan stunning assault ensured england remarkably reached high total balls spare morgan heroics would possible platform set bairstow buttler lost jason roy seven second pair shared partnership 91 keep england game buttler role opener questioned series found form uncertain start buttler bairstow took england 62 1 end six powerplay increased intent immediately taking 19 runs spinner tabraiz shamsi first buttler fell lobbing attempted scoop short third man pretorius 29 ball 57 afterwards bairstow took scoring targeting shamsi three consecutive boundaries bairstow bowled andile phehlukwayo 83 runs still needed dawid malan edged behind shamsi following morgan able guide team memorable victory total 28 sixes hit match 448 runs scored bowlers helped supreme batting pitch fact game played altitude helped ball sail short boundaries outset england failed gain control south africa openers quinton de kock temba bavuma scoring 52 runs first 22 balls usually dependable chris jordan hit three consecutive leg side sixes fourth cost 19 mark wood even expensive pummelled 47 runs three overs including 23 second three wides conditions help england harmed cause bowling nine wides innings spin offer moeen ali adil rashid unable peg south africa back done previous matches tom curran bowler offer kind control england celebrate win take solace fact south africa bowlers fared better improvement needed six games twenty20 world cup begins october england captain eoin morgan speaking test match special podcast brilliant series tight come top says lot side probably little bit disappointing everyone upon reflection started series losing east london started pretty slow still managed stay first game chase actually turned pretty well capitulated end big learning curve us going forward start series might start world cup england rounder moeen ali another amazing game three quality games amazing cricket top batting obviously great death bowling guys tough game today wicket amazing ball flies great win
22,Women's T20 World Cup final: 'Ruthless Australia show anything and everything is possible for women's cricket',https://www.bbc.co.uk/sport/cricket/51791395,limit women accomplish international women day one epitomised better australia cricketers meg lanning side expected win t20 world cup meant steamroller way glory reached final five times previous six tournaments losing demolished england recent women ashes measure best world lost opening game india suddenly everyone wondering moment australia dominance starts lessen really silly think would turn way australia winning 85 runs front 86 174 fans game sandwiched two katy perry concerts every women t20 world cup match matter playing c mon aussie c mon blasted crowd original version soundtrack world series cricket 1978 rewritten australian women embarked biggest home summer careers australia always match winners never extent every player line offers something one fail pick alyssa healy great form arriving tournament fellow opener beth mooney picked mantle mooney consistency three half centuries across world cup meant pressure building healy healy got opportunity let loose final paid impressive devastating fashion midway tournament australia lost star rounder ellyse perry injury years ago would huge impact tournament potentially stopping run final australia jess jonassen spin bowling rounder nicola carey bowl pace whack end innings similar gardner megan schutt developed much past years leads attack ease perry loss felt keenly would heart australia team lanning captain leads example bat never flustered comes tight match train put time effort good player said lanning recent interview want best player nearly 90 000 people inside mcg sunday india acted though eyes every single person trained nervous sloppy never recovered stuttering start included 16 year old shafali verma dropping healy watching opener smash five sixes 75 39 balls media playback supported device moment walked anthems huge smiles arm arm lanning bending low could chat mascot australia drank pressure savoured epic occasion every time healy hit boundary noise would grow louder smiles bigger ruthless batting mooney barely drawing breath bulldozered way india bowlers mooney nicola carey walked field helped australia 184 4 called coach matthew mott began fielding drills bowling practice mott pulled players together huddle maybe reminding india already looked beaten let still take attack every player dived stop boundaries healy superb behind stumps india batters barely allowed move put single catch whereas india shelled two first two overs entire night surreal feel australia ruthlessness expected team almost everything last act mcg saw pop star katy perry bring players onto stage trophy players could stop smiling full crowd sang impressive thing australia side ruthless way women teams save usa women football team know good best world opponents everyone fears revel australia love champion got best lanning team women cricket never seen anything like organisers australia team really mission accomplished
23,Coronavirus: Cricket Ireland 'monitoring' spread of virus ahead of Zimbabwe tour,https://www.bbc.co.uk/sport/cricket/51760475,ireland face hosts six game series contains three twenty20 three one day internationals 2 12 april matches played queen sports club bulawayo earlier month ireland women tour thailand four team tournament cancelled coronavirus fears cricket ireland liaising irish british governments well working closely sporting authorities north south ensure fully informed confident sending squad zimbabwe safe players staff travelling fans said association present travel restrictions zimbabwe situation developing almost daily basis since foremost priority duty care players support staff shall continue monitor situation comply appropriate advice tour ireland first time play zimbabwe since unsuccessful 2018 world cup qualifier campaign however ireland comprehensively beat zimbabwe three game odi series last summer drawing t20i series following week ireland travel india face afghanistan three game twenty20 series friday games form part ireland preparations t20 world cup australia october
24,Coronavirus: Ireland women's tour to Thailand called off due to virus,https://www.bbc.co.uk/sport/cricket/51704397,50 tournament 3 april set netherlands ireland zimbabwe hosts thailand health safety players staff travelling fans paramount said richard holdsworth cricket ireland performance director cricket ireland provide update women international fixtures due course disappointing cricket perspective readily agreed advice thailand added holdsworth important months women team lead world cup qualifier working replacement set fixtures alternate location ensure women prepared tournament cricket association thailand said tournament called interests player safety ongoing discussions relevant medical authorities sports authority thailand
25,Ireland to play Bangladesh in four-match T20 series in England,https://www.bbc.co.uk/sport/cricket/51806351,matches played 22 29 may following three match odi series sides belfast greatly appreciate support ecb venues involved hosting series said cricket ireland chief executive warren deutrom great set fixtures played england finest atmospheric grounds t20 series forms part international cricket council future tours programme oval host first matches friday 22 may 18 30 bst followed matches chelmsford sunday 24 may 14 00 bristol wednesday 27 may 18 30 edgbaston friday 29 may 19 00 prior facing bangladesh ireland scheduled play zimbabwe t20 odi series april 2020 one ireland biggest home seasons three major nations touring 15 matches host deutrom added consequently complex match allocation process ever given multiple challenges working chief among loss access one four international grounds probably two seasons clontarf undergoing extensive renovations irish fans 11 top class international matches enjoy home including opportunities watch world number one t20 side world cup runners two one day internationals played england 2017 overwhelming response lord test last year shows great interest irish cricket united kingdom expecting plenty green stands
